user,item,feature,rate
uZbTb-u-GVjTa2gtQfry5g,VU-6-O55jPN8L4fWe1FLsA,"[['job', 1]]",5
ru8p3RTlk8f9LB_3zLXURQ,VU-6-O55jPN8L4fWe1FLsA,"[['massage', 1]]",5
uZbTb-u-GVjTa2gtQfry5g,VU-6-O55jPN8L4fWe1FLsA,"[['full body massage', 1], ['min', 1]]",5
4p-qAdc_ZLXfieNwaZGNGA,Vem91uL0NUK_HzS4qNdJAA,"[['job', 1], ['nail tech', 1], ['nails', 1]]",3
4p-qAdc_ZLXfieNwaZGNGA,Vem91uL0NUK_HzS4qNdJAA,"[['nails', 1], ['manicure', 1]]",4
fczQCSmaWF78toLEmb0Zsw,WFDxa8r0sT2ZnehYTyT1LQ,"[['service', 1], ['staff', 1]]",5
sALB8-F04S9VcZMF_GkGUA,WFDxa8r0sT2ZnehYTyT1LQ,"[['tub', 1], ['chairs', 1]]",5
kGgAARL2UmvCcTRfiscjug,WIlklz81DcJkUWJThbnJbQ,"[['parking', 1], ['deals', 1]]",4
A3J10Z1KlbM9WrKj6NYLyQ,WIlklz81DcJkUWJThbnJbQ,"[['rooms', 1]]",2
f3r3W8YPUcgRB41J8JE5EA,WIlklz81DcJkUWJThbnJbQ,"[['REALLY', 1]]",2
IO3AsR6cdMto7VCwfPzf2w,Wa9nN637fEBbcAafbn2c8A,"[['nails', 1], ['pedicure', 1]]",4
IO3AsR6cdMto7VCwfPzf2w,Wa9nN637fEBbcAafbn2c8A,"[['job', 1]]",5
IO3AsR6cdMto7VCwfPzf2w,Wa9nN637fEBbcAafbn2c8A,"[['customer service', 1], ['job', 1]]",5
0KXxuKxlspsO6CrDLgQJ-w,XIcmcmjX87v59DXh0iQW8g,"[['hair', 1]]",4
0KXxuKxlspsO6CrDLgQJ-w,XIcmcmjX87v59DXh0iQW8g,"[['tip', 1]]",5
fczQCSmaWF78toLEmb0Zsw,XTIIAZspxssIF7WenlXmrA,"[['massage', 1]]",5
4ozupHULqGyO42s3zNUzOQ,XTIIAZspxssIF7WenlXmrA,"[['smells', 1], ['staff', 1], ['massage', 1]]",5
D5J4mKahKvUBJUTWanZwdA,XTIIAZspxssIF7WenlXmrA,"[['hair', 1]]",5
cSAACR699NuLMqBPuKL8nw,XlDKKtFbMGr27d89EDhTtQ,"[['SUPER', 1], ['scheduling', 1], ['location', 1]]",5
AdFpuH7MSin8cKmpT3IbCA,YgRP1Uv1W0fpIMbnWrDBkA,"[['polish', 1]]",5
fczQCSmaWF78toLEmb0Zsw,Yv3qKnnvBwGgEm9iM9aiag,"[['atmosphere', 1], ['compliments', 1], ['pricing', 1], ['salon', 1], ['hair', 1]]",5
usQTOj7LQ9v0Fl98gRa3Iw,Yv3qKnnvBwGgEm9iM9aiag,"[['hair', 1], ['reviews', 1], ['brow', 1], ['professional', 1], ['salon', 1]]",4
i8KMQX7nekLSCzb_DVb6yA,ZIwWDGBe2HIDGAhJWIs7sQ,"[['spa', 1], ['chill', 1]]",5
vsR6VM-x-phiOsjU6QQEuA,ZIwWDGBe2HIDGAhJWIs7sQ,"[['spa', 1], ['massage', 1], ['facility', 1]]",4
8p4at4zdzCpueAmSBaorZA,_wS-bbGfXSGFnFMfY5S3bA,"[['job', 1], ['hair', 1]]",2
bCLFdVfkAiZ7t1xDskb66Q,aB2w4XFUi2Djp4t-XDLBOQ,"[['coat', 1], ['nails', 1], ['Saturday', 1]]",2
gUr8qs00wFAk851yHMlgRQ,aF-lRUqRGRptGkxAPzdLNQ,"[['salon', 1]]",4
sALB8-F04S9VcZMF_GkGUA,aPXPWkuB9WTPE5ZpOCF3fQ,"[['tip', 1], ['pedi', 1]]",2
2l2lRFuHLdyGjAuusqPDag,b50sOMHCNysK-BmyHdMwAg,"[['jacuzzis', 1]]",3
KJDymAcoPiW_vuqthGxfpQ,bp_pR4yFDKGyJwQkrMFWQQ,"[['gel manicure', 1], ['appointment', 1]]",4
ChgmBht69bnqSdDxpWMAqQ,cti7RxX1ZLiE8T3OnnQPyw,"[['pool', 1]]",5
PV5voYSD43Cn_3gHmxG7DA,dXhrxTIatUPskg7Jn12iXQ,"[['steam room', 1], ['sauna', 1], ['bath', 1]]",5
uZbTb-u-GVjTa2gtQfry5g,dXhrxTIatUPskg7Jn12iXQ,"[['hair', 1], ['charge', 1], ['Friday', 1], ['sauna', 1]]",4
wY05e7eTtMLvkg0bcZ6zwA,dXhrxTIatUPskg7Jn12iXQ,"[['spa', 1]]",4
U8l76MT2Ej32cFKfFI24fA,dXhrxTIatUPskg7Jn12iXQ,"[['sauna', 1]]",4
zTWH9b_ItSdLOK9ypeFOIw,dfOFgjhuEp5GdHJhVzjOAA,"[['rub', 1]]",5
glRXVWWD6x1EZKfjJawTOg,dfOFgjhuEp5GdHJhVzjOAA,"[['massage', 1], ['nails', 1]]",3
vsR6VM-x-phiOsjU6QQEuA,dgXQ8XDTHixDkx45t1ZETw,"[['min', 1], ['towels', 1], ['staff', 1]]",5
OAd-vbR_POac1zHtu-Y2Zg,f5eqFho2fWVggLKXdTh-zg,"[['Super', 1], ['room', 1]]",4
bCLFdVfkAiZ7t1xDskb66Q,f5eqFho2fWVggLKXdTh-zg,"[['color', 1], ['towels', 1], ['staff', 1]]",4
ST8Yzlk2MqKlcaLqL2djBg,fhe6HAP9_IAMDyH8OEEIwg,"[['hair', 1], ['towel', 1], ['prices', 1], ['cuts', 1]]",4
lpZtfD-vCqUER1yGKEvUPw,h8_TPl6PUmULl_71XzDllg,"[['hair', 1]]",5
-K3ZjROK0ml2P-Rk7ttHzA,hwrhkcWhiwWKad-Cq7mlvw,"[['hair', 1], ['hair', 1]]",3
EjhVxYFeMUYimoImjMduzQ,hwrhkcWhiwWKad-Cq7mlvw,"[['cut', 1], ['salon', 1], ['wavy', 1]]",5
wY05e7eTtMLvkg0bcZ6zwA,hwrhkcWhiwWKad-Cq7mlvw,"[['hair', 1], ['hair', 1]]",5
wY05e7eTtMLvkg0bcZ6zwA,hwrhkcWhiwWKad-Cq7mlvw,"[['cut', 1], ['color', 1]]",5
y5_vrqIylhXMrejM_-x_vA,iC4GswQEqVZpBhPfDYgPrg,"[['hair', 1]]",4
5MhbO-FbPPRkM1G9oZsdOQ,iDVVyTPcZq1UCJSw_xpeWQ,"[['salon', 1]]",4
i8KMQX7nekLSCzb_DVb6yA,iDVVyTPcZq1UCJSw_xpeWQ,"[['massage', 1]]",5
bCLFdVfkAiZ7t1xDskb66Q,iDVVyTPcZq1UCJSw_xpeWQ,"[['min', 1], ['deep tissue', 1], ['gel manicure', 1], ['peppermint', 1], ['massage', 1]]",4
sbvSyNtI7Sgp7k4qzf2reg,iDVVyTPcZq1UCJSw_xpeWQ,"[['steam room', 1], ['sauna', 1], ['massage', 1], ['service', 1]]",5
2l2lRFuHLdyGjAuusqPDag,iDVVyTPcZq1UCJSw_xpeWQ,"[['spa', 1], ['pool', 1]]",4
ChgmBht69bnqSdDxpWMAqQ,iNQL4_h22hB9eedFeaSILA,"[['Super', 1]]",5
GzCK2q4opam7eeyqlUDywg,iaAshx-76WJFYJjlnuKhxQ,"[['visit', 1]]",2
4p-qAdc_ZLXfieNwaZGNGA,iaAshx-76WJFYJjlnuKhxQ,"[['salon', 1]]",2
4p-qAdc_ZLXfieNwaZGNGA,iaAshx-76WJFYJjlnuKhxQ,"[['brands', 1]]",3
ru8p3RTlk8f9LB_3zLXURQ,ire64v4ZquitAVF2_KIPqA,"[['spa', 1]]",3
sbvSyNtI7Sgp7k4qzf2reg,jIMZ4emK6VYAqTGR6qiuwg,"[['blowout', 1], ['salon', 1]]",5
fRbqoHAkgC5MeW3x15mezA,kVaipyyM8UhIoBabsCT4GQ,"[['job', 1], ['prices', 1], ['appointments', 1]]",1
oyKF6Zs4aEYjsFVV9nT2AQ,lc00ps-ohrWMDoobK4CzwA,"[['towels', 1], ['massage', 1], ['lather', 1]]",5
oyKF6Zs4aEYjsFVV9nT2AQ,lc00ps-ohrWMDoobK4CzwA,"[['towel', 1], ['barbers', 1], ['lather', 1], ['charge', 1], ['massage', 1]]",5
KCQUgDM3vNuB5xn4ZXVo-A,lha64ezWn-LpDoyUwSmjBw,"[['pedicures', 1]]",4
GzCK2q4opam7eeyqlUDywg,lha64ezWn-LpDoyUwSmjBw,"[['pedicure', 1]]",4
4p-qAdc_ZLXfieNwaZGNGA,ljA_tmsSz4DdvZhad-8OzQ,"[['staff', 1]]",5
XjfKBr96h6GgrfkR_q6gIA,ljA_tmsSz4DdvZhad-8OzQ,"[['customers', 1]]",4
KCQUgDM3vNuB5xn4ZXVo-A,ljA_tmsSz4DdvZhad-8OzQ,"[['smells', 1]]",4
KCQUgDM3vNuB5xn4ZXVo-A,ljA_tmsSz4DdvZhad-8OzQ,"[['customer service', 1], ['salon', 1]]",4
EjhVxYFeMUYimoImjMduzQ,ljA_tmsSz4DdvZhad-8OzQ,"[['liner', 1]]",2
-K3ZjROK0ml2P-Rk7ttHzA,lkVYVo2msogenxdKcnh0XA,"[['hair', 1], ['hair', 1]]",5
gUr8qs00wFAk851yHMlgRQ,lkVYVo2msogenxdKcnh0XA,"[['schedule', 1], ['hair', 1], ['salon', 1]]",4
8JC-Yb3UDUv2FUl5ym1nVg,lvv0M8Ig6W8Xx-B5v-JpwA,"[['wax', 1]]",4
0KXxuKxlspsO6CrDLgQJ-w,mWjlJ0Mvde4nBvM9nXlU-w,"[['smells', 1]]",4
K0euQLFAcKhQPZ6JxGAryg,mWjlJ0Mvde4nBvM9nXlU-w,"[['store', 1], ['job', 1], ['job', 1]]",4
KJDymAcoPiW_vuqthGxfpQ,mWjlJ0Mvde4nBvM9nXlU-w,"[['wait', 1]]",4
fczQCSmaWF78toLEmb0Zsw,mopddAK-ajxxRcN9w6YGHQ,"[['customer service', 1], ['location', 1]]",5
4p-qAdc_ZLXfieNwaZGNGA,oRBpX-6JEirEur7qzEQ-3w,"[['towel', 1]]",4
4p-qAdc_ZLXfieNwaZGNGA,oRBpX-6JEirEur7qzEQ-3w,"[['gel manicures', 1]]",3
4p-qAdc_ZLXfieNwaZGNGA,oRBpX-6JEirEur7qzEQ-3w,"[['pedicure', 1], ['manicure', 1]]",3
4ozupHULqGyO42s3zNUzOQ,pdxyZdnwltQXcu-kD5rpXQ,"[['staff', 1], ['perfume', 1]]",5
usQTOj7LQ9v0Fl98gRa3Iw,pdxyZdnwltQXcu-kD5rpXQ,"[['visit', 1]]",4
y5_vrqIylhXMrejM_-x_vA,pdxyZdnwltQXcu-kD5rpXQ,"[['customer service', 1], ['staff', 1]]",5
fczQCSmaWF78toLEmb0Zsw,pdxyZdnwltQXcu-kD5rpXQ,"[['employees', 1], ['hair', 1]]",4
KCQUgDM3vNuB5xn4ZXVo-A,pdxyZdnwltQXcu-kD5rpXQ,"[['price', 1]]",4
0bNXP9quoJEgyVZu9ipGgQ,pdxyZdnwltQXcu-kD5rpXQ,"[['artist', 1]]",5
lpZtfD-vCqUER1yGKEvUPw,q-I1sEztfa2SMqi1iEszWA,"[['towel', 1], ['staff', 1], ['waxing', 1]]",4
-K3ZjROK0ml2P-Rk7ttHzA,qcF6SHcGRML7gihfpNl_zA,"[['hair', 1]]",5
9LwyHtKt5iRqlcFH-897aQ,qcF6SHcGRML7gihfpNl_zA,"[['customer service', 1]]",5
U8l76MT2Ej32cFKfFI24fA,qcF6SHcGRML7gihfpNl_zA,"[['wait', 1], ['spa', 1]]",5
f3r3W8YPUcgRB41J8JE5EA,qcF6SHcGRML7gihfpNl_zA,"[['job', 1]]",5
rzHZ3iYVQe_8h2e42DbUsw,qcF6SHcGRML7gihfpNl_zA,"[['parking', 1], ['staff', 1], ['pencil', 1]]",4
GzCK2q4opam7eeyqlUDywg,qdDLtRi-OiZZKKSxyz_fzQ,"[['hair', 1], ['hair', 1]]",5
gUr8qs00wFAk851yHMlgRQ,qgOkhF0nJ53VAuiTSBMnjg,"[['massage', 1]]",3
gUr8qs00wFAk851yHMlgRQ,qgOkhF0nJ53VAuiTSBMnjg,"[['salon', 1]]",4
8JC-Yb3UDUv2FUl5ym1nVg,qrjPKkSPzodIfP0kW1mtEw,"[['smells', 1]]",5
PV5voYSD43Cn_3gHmxG7DA,qsbaihcCGPs5oSl7SdlozQ,"[['hair', 1]]",5
ru8p3RTlk8f9LB_3zLXURQ,rE2InW2Jmjy6hzH3p4Iyjw,"[['price', 1]]",3
0KXxuKxlspsO6CrDLgQJ-w,rHtkiJVIT-AFexNcEQ1vYQ,"[['salon', 1]]",1
4ozupHULqGyO42s3zNUzOQ,rHtkiJVIT-AFexNcEQ1vYQ,"[['hair look', 1]]",5
4ozupHULqGyO42s3zNUzOQ,rHtkiJVIT-AFexNcEQ1vYQ,"[['appointment', 1]]",5
4ozupHULqGyO42s3zNUzOQ,rLAeltELaGdQKh_LYIllEA,"[['relaxing', 1], ['staff', 1]]",5
PV5voYSD43Cn_3gHmxG7DA,rUbHg4tswlR5WeMqN-dtuw,"[['job', 1]]",4
xj6NkHKs40GSnhRrWOuzUQ,rUbHg4tswlR5WeMqN-dtuw,"[['color', 1], ['hair', 1]]",4
fczQCSmaWF78toLEmb0Zsw,sR9lSQiTuBg8zsIw9Zd-Dg,"[['Thursday', 1], ['staff', 1]]",5
fczQCSmaWF78toLEmb0Zsw,sR9lSQiTuBg8zsIw9Zd-Dg,"[['review', 1], ['staff', 1]]",5
sbvSyNtI7Sgp7k4qzf2reg,sqiSaLnhUbM5m2C-wCPIiA,"[['hair', 1], ['hair', 1]]",2
c7Feo4TxZqwCvQ0rtk3igQ,sqiSaLnhUbM5m2C-wCPIiA,"[['hair', 1]]",4
fczQCSmaWF78toLEmb0Zsw,ta6GXjcGAhMlC-KtxX6VfQ,"[['massage', 1]]",4
i8KMQX7nekLSCzb_DVb6yA,ta6GXjcGAhMlC-KtxX6VfQ,"[['pedicure', 1]]",4
GfzK4sxuBSrBpkZ6ZyEK1Q,ta6GXjcGAhMlC-KtxX6VfQ,"[['sauna', 1], ['staff', 1], ['job', 1], ['charge', 1]]",4
F6QsMoJdvtohlbnST-fDyQ,u6X1OLsZf9NG-INWiREhJg,"[['location', 1], ['job', 1]]",3
K0euQLFAcKhQPZ6JxGAryg,uKETWlO3yEB_-jhoRtPYjg,"[['price', 1], ['job', 1]]",4
y5_vrqIylhXMrejM_-x_vA,uKETWlO3yEB_-jhoRtPYjg,"[['Super', 1], ['nail salon', 1]]",5
wbIU917ctOGp8-NdeVxIWw,uRFN1CH9l9JVMkpq6Bai6A,"[['hair', 1]]",3
zTWH9b_ItSdLOK9ypeFOIw,uRFN1CH9l9JVMkpq6Bai6A,"[['hair', 1], ['min', 1], ['service', 1]]",4
gUr8qs00wFAk851yHMlgRQ,uRFN1CH9l9JVMkpq6Bai6A,"[['cut', 1], ['staff', 1]]",4
XjfKBr96h6GgrfkR_q6gIA,uRFN1CH9l9JVMkpq6Bai6A,"[['hair', 1], ['massages', 1], ['service', 1]]",5
n9Zg0jlOGtxfIrvoPm6Hhw,ulwQfFPpJhUSjyWCTv4pdg,"[['salon', 1]]",4
ru8p3RTlk8f9LB_3zLXURQ,ulwQfFPpJhUSjyWCTv4pdg,"[['visit', 1], ['coat', 1], ['pedi', 1]]",4
glRXVWWD6x1EZKfjJawTOg,vBit5A1ZfVhHebR0YvA06w,"[['products', 1]]",5
PV5voYSD43Cn_3gHmxG7DA,vI6RyqcbdlOIHOnUv9XInw,"[['staff', 1]]",5
GfzK4sxuBSrBpkZ6ZyEK1Q,vdFktqVjR1cjs0fA8hA-7w,"[['products', 1]]",4
XjfKBr96h6GgrfkR_q6gIA,vdFktqVjR1cjs0fA8hA-7w,"[['smells', 1], ['store', 1]]",5
glRXVWWD6x1EZKfjJawTOg,vdFktqVjR1cjs0fA8hA-7w,"[['hair', 1], ['store', 1]]",5
gsdSJTKtaLtjynSD6hgQVw,vdFktqVjR1cjs0fA8hA-7w,"[['shower', 1], ['smells', 1], ['nails', 1], ['staff', 1]]",5
4p-qAdc_ZLXfieNwaZGNGA,vdFktqVjR1cjs0fA8hA-7w,"[['product', 1]]",5
PV5voYSD43Cn_3gHmxG7DA,vtWYMSCfLzoq96VKo0Cv0Q,"[['hip', 1]]",3
sbvSyNtI7Sgp7k4qzf2reg,xl2AuAUknN1ypJV7NPd66g,"[['hair', 1], ['visit', 1], ['blowout', 1], ['hair', 1]]",1
vsR6VM-x-phiOsjU6QQEuA,xzcbAF-YsyeCr4c0s3uq0A,"[['massage', 1]]",4
ChgmBht69bnqSdDxpWMAqQ,xzcbAF-YsyeCr4c0s3uq0A,"[['spa', 1], ['massage', 1]]",4
c7Feo4TxZqwCvQ0rtk3igQ,y9ANCAf_kXFnlRt4T6sKOA,"[['Something', 1]]",5
rzHZ3iYVQe_8h2e42DbUsw,y9ANCAf_kXFnlRt4T6sKOA,"[['job', 1]]",4
5MhbO-FbPPRkM1G9oZsdOQ,y9ANCAf_kXFnlRt4T6sKOA,"[['hair', 1]]",5
gUr8qs00wFAk851yHMlgRQ,yCGL-5fES1yOPMvBfUDDHA,"[['min', 1], ['staff', 1]]",5
5MhbO-FbPPRkM1G9oZsdOQ,yEcd-Tu1gHDu6mruYkpVqg,"[['waxing', 1]]",5
5MhbO-FbPPRkM1G9oZsdOQ,yEcd-Tu1gHDu6mruYkpVqg,"[['hair', 1]]",5
rzHZ3iYVQe_8h2e42DbUsw,yEcd-Tu1gHDu6mruYkpVqg,"[['service', 1], ['staff', 1]]",5
5MhbO-FbPPRkM1G9oZsdOQ,yEcd-Tu1gHDu6mruYkpVqg,"[['hair', 1]]",5
ru8p3RTlk8f9LB_3zLXURQ,z7hfWxIElgSfWpDXSVhKBw,"[['products', 1]]",3
JffajLV-Dnn-eGYgdXDxFg,-0xwm_AwS0d_5rwUprHGuw,"[['atmosphere', 1], ['tables', 1], ['shop', 1], ['spot', 1], ['coffee', 1], ['seating', 1], ['spot', 1], ['coffees', 1]]",4
kGgAARL2UmvCcTRfiscjug,-584fn2GxYe9sLsgN2WeQA,"[['size', 1], ['pie', 1]]",5
glRXVWWD6x1EZKfjJawTOg,-584fn2GxYe9sLsgN2WeQA,"[['flavors', 1], ['combinations', 1], ['onions', 1], ['variety', 1], ['subs', 1], ['dogs', 1], ['beef', 1], ['pork', 1], ['dog', 1], ['fries', 1], ['somethin', 1]]",5
glRXVWWD6x1EZKfjJawTOg,-584fn2GxYe9sLsgN2WeQA,"[['flavor', 1], ['tea', 1], ['mustard', 1], ['fries', 1], ['sausage', 1], ['food', 1]]",5
glRXVWWD6x1EZKfjJawTOg,-584fn2GxYe9sLsgN2WeQA,"[['crunch', 1], ['piping', 1], ['dog', 1]]",4
glRXVWWD6x1EZKfjJawTOg,-584fn2GxYe9sLsgN2WeQA,"[['casing', 1], ['drinks', 1], ['dogs', 1], ['chicken sandwiches', 1], ['sauce', 1], ['dog', 1], ['dog', 1]]",4
4ozupHULqGyO42s3zNUzOQ,-73hx2hut_2KPcGpCTO5YA,"[['yogurt', 1], ['staff', 1], ['neighborhood', 1], ['store', 1], ['yogurt', 1], ['sample cups', 1]]",4
8JC-Yb3UDUv2FUl5ym1nVg,-73hx2hut_2KPcGpCTO5YA,"[['bar', 1]]",2
ST8Yzlk2MqKlcaLqL2djBg,-73hx2hut_2KPcGpCTO5YA,"[['service', 1], ['flavor', 1], ['yogurt', 1], ['berry', 1]]",4
y5_vrqIylhXMrejM_-x_vA,-73hx2hut_2KPcGpCTO5YA,"[['dessert', 1]]",3
bCLFdVfkAiZ7t1xDskb66Q,-82c7zhoPBc1F8XQjhzaTw,"[['treat', 1], ['service', 1], ['almond', 1]]",3
PV5voYSD43Cn_3gHmxG7DA,-82c7zhoPBc1F8XQjhzaTw,"[['yogurt', 1]]",3
bCLFdVfkAiZ7t1xDskb66Q,-82c7zhoPBc1F8XQjhzaTw,"[['price', 1], ['staff', 1], ['lime', 1]]",3
EjhVxYFeMUYimoImjMduzQ,-82c7zhoPBc1F8XQjhzaTw,"[['ice cream', 1], ['visit', 1]]",5
fczQCSmaWF78toLEmb0Zsw,-8wyZkzfBmCFkMwCGcR4PQ,"[['lunch', 1], ['cents', 1], ['food', 1], ['Pretty', 1]]",4
fczQCSmaWF78toLEmb0Zsw,-8wyZkzfBmCFkMwCGcR4PQ,"[['review', 1]]",3
xj6NkHKs40GSnhRrWOuzUQ,-8x21h1bkRD9uwEw1ec1xw,"[['staff', 1]]",3
C8ZTiwa7qWoPSMIivTeSfw,-AAig9FG0s8gYE4f8GfowQ,"[['uber', 1]]",4
usQTOj7LQ9v0Fl98gRa3Iw,-AAig9FG0s8gYE4f8GfowQ,"[['slices', 1], ['bread', 1], ['slice', 1], ['olive oil', 1], ['cheese', 1]]",4
D5J4mKahKvUBJUTWanZwdA,-AAig9FG0s8gYE4f8GfowQ,"[['bread', 1], ['menu', 1], ['vegetables', 1]]",5
fczQCSmaWF78toLEmb0Zsw,-AAig9FG0s8gYE4f8GfowQ,"[['picnic tables', 1], ['tomato', 1]]",5
4ozupHULqGyO42s3zNUzOQ,-AAig9FG0s8gYE4f8GfowQ,"[['atmosphere', 1], ['bread', 1], ['specials', 1], ['products', 1], ['cheese', 1], ['visit', 1]]",5
8p4at4zdzCpueAmSBaorZA,-AAig9FG0s8gYE4f8GfowQ,"[['picnic tables', 1]]",4
zTWH9b_ItSdLOK9ypeFOIw,-FK47t3X0ctRNSSmZeFFQA,"[['staff', 1]]",4
kGgAARL2UmvCcTRfiscjug,-FK47t3X0ctRNSSmZeFFQA,"[['employees', 1]]",4
KCQUgDM3vNuB5xn4ZXVo-A,-FK47t3X0ctRNSSmZeFFQA,"[['condiments', 1], ['prices', 1]]",5
glRXVWWD6x1EZKfjJawTOg,-FK47t3X0ctRNSSmZeFFQA,"[['prices', 1], ['items', 1], ['ale', 1]]",4
PV5voYSD43Cn_3gHmxG7DA,-FK47t3X0ctRNSSmZeFFQA,"[['ale', 1]]",4
ia1nTRAQEaFWv0cwADeK7g,-FK47t3X0ctRNSSmZeFFQA,"[['store', 1]]",5
f3r3W8YPUcgRB41J8JE5EA,-JOzG7bIWS2mkdu_mwu8hw,"[['special', 1], ['Im', 1]]",4
fczQCSmaWF78toLEmb0Zsw,-KF9RQPkmIOHfE0tzUu9bg,"[['coffee', 1], ['milk', 1]]",2
fczQCSmaWF78toLEmb0Zsw,-KF9RQPkmIOHfE0tzUu9bg,"[['cheese', 1], ['customer', 1], ['size', 1]]",3
K0euQLFAcKhQPZ6JxGAryg,-KF9RQPkmIOHfE0tzUu9bg,"[['staff', 1], ['produce', 1]]",3
XjfKBr96h6GgrfkR_q6gIA,-P9whaFzIfx6bH1aC26mkQ,"[['buffet', 1], ['toppings', 1], ['almonds', 1]]",5
glRXVWWD6x1EZKfjJawTOg,-P9whaFzIfx6bH1aC26mkQ,"[['flavors', 1]]",3
-K3ZjROK0ml2P-Rk7ttHzA,-P9whaFzIfx6bH1aC26mkQ,"[['flavors', 1], ['froyo', 1], ['taste', 1], ['mango', 1]]",3
kGgAARL2UmvCcTRfiscjug,-PESvVv3rPQFAU1_cZ8_hw,"[['kick', 1]]",4
JffajLV-Dnn-eGYgdXDxFg,-PoxCIqlN6tX98AxC0aPTQ,"[['parking', 1], ['location', 1], ['prices', 1], ['produce', 1]]",4
uZbTb-u-GVjTa2gtQfry5g,-PoxCIqlN6tX98AxC0aPTQ,"[['wait', 1], ['foods', 1], ['jalapenos', 1], ['produce', 1], ['foods', 1], ['produce', 1]]",4
U8l76MT2Ej32cFKfFI24fA,-RWF1l9kbp2woe3xoQYeVA,"[['employees', 1]]",3
kGgAARL2UmvCcTRfiscjug,-RWF1l9kbp2woe3xoQYeVA,"[['fan', 1]]",4
5MhbO-FbPPRkM1G9oZsdOQ,-RWF1l9kbp2woe3xoQYeVA,"[['bread', 1], ['menu', 1], ['Kinda', 1]]",4
JffajLV-Dnn-eGYgdXDxFg,-aDuOZelvBHWKh-NrXooow,"[['lunch', 1], ['strip mall', 1], ['food', 1]]",5
kGgAARL2UmvCcTRfiscjug,-eEZHb5r8ZIzFfZAtekg1Q,"[['crunch', 1], ['lunch', 1]]",4
KJDymAcoPiW_vuqthGxfpQ,-eEZHb5r8ZIzFfZAtekg1Q,"[['location', 1], ['portions', 1]]",4
KJDymAcoPiW_vuqthGxfpQ,-g0zVR9LswlUud9m1eFuUQ,"[['booth', 1]]",4
uZbTb-u-GVjTa2gtQfry5g,-hQ8iZygzi0iiTFUkHgiEA,"[['bagels', 1], ['bite', 1], ['sandwiches', 1], ['location', 1], ['breakfast', 1]]",3
uZbTb-u-GVjTa2gtQfry5g,-hQ8iZygzi0iiTFUkHgiEA,"[['cheese', 1]]",4
glRXVWWD6x1EZKfjJawTOg,-hZgSHxGT7mFRoNhHEIuFQ,"[['flavors', 1], ['tea', 1], ['bar', 1], ['toppings', 1], ['cups', 1], ['flavor', 1]]",4
PV5voYSD43Cn_3gHmxG7DA,-hZgSHxGT7mFRoNhHEIuFQ,"[['options', 1]]",3
zTWH9b_ItSdLOK9ypeFOIw,-k_BRFRckV7XnU76G_vK1w,"[['dessert', 1], ['staff', 1], ['menu', 1], ['pie', 1], ['chocolate', 1], ['somethin', 1]]",5
c7Feo4TxZqwCvQ0rtk3igQ,-k_BRFRckV7XnU76G_vK1w,"[['tables', 1], ['fan', 1], ['menu changes', 1], ['spot', 1], ['taste', 1], ['bottles', 1], ['menu', 1], ['dessert', 1], ['menu', 1]]",5
-K3ZjROK0ml2P-Rk7ttHzA,-k_BRFRckV7XnU76G_vK1w,"[['flavor', 1], ['special', 1], ['tea', 1], ['service', 1], ['spot', 1]]",4
kGgAARL2UmvCcTRfiscjug,-n8BELX8Xd0rCRCGYd05xg,"[['employees', 1], ['location', 1]]",4
lpZtfD-vCqUER1yGKEvUPw,-ngCkZKN96SsDktdrw58Ng,"[['milk chocolate', 1]]",4
EjhVxYFeMUYimoImjMduzQ,-oXB8Izni4g-4vOOBwPjkw,"[['mozzarella', 1]]",4
XjfKBr96h6GgrfkR_q6gIA,-oXB8Izni4g-4vOOBwPjkw,"[['store', 1], ['packages', 1]]",4
8JC-Yb3UDUv2FUl5ym1nVg,-p-9eBYvts8tcalo5IWOKw,"[['restaurant', 1], ['menu', 1], ['pie', 1], ['food', 1], ['meal', 1], ['Chipotle', 1], ['ice', 1]]",4
4ozupHULqGyO42s3zNUzOQ,-p-9eBYvts8tcalo5IWOKw,"[['service', 1], ['ingredients', 1], ['tacos', 1], ['food', 1]]",4
IO3AsR6cdMto7VCwfPzf2w,-qv60txNVfg5pJ0b0w-QJw,"[['coupons', 1], ['candies', 1]]",5
4ozupHULqGyO42s3zNUzOQ,-qv60txNVfg5pJ0b0w-QJw,"[['def', 1], ['candy', 1]]",4
uZbTb-u-GVjTa2gtQfry5g,-qv60txNVfg5pJ0b0w-QJw,"[['store', 1], ['candies', 1]]",4
sbvSyNtI7Sgp7k4qzf2reg,-sBSht_90D1mekOFeS2ffg,"[['toppings', 1], ['variety', 1], ['toppings', 1], ['chocolate', 1]]",4
XjfKBr96h6GgrfkR_q6gIA,-tsCj7HZ1TT548bcz8U3ZQ,"[['fries', 1], ['sauce', 1], ['menu', 1], ['Way', 1]]",5
wbIU917ctOGp8-NdeVxIWw,-tsCj7HZ1TT548bcz8U3ZQ,"[['service', 1], ['price', 1]]",4
PV5voYSD43Cn_3gHmxG7DA,-tsCj7HZ1TT548bcz8U3ZQ,"[['price', 1], ['dollars', 1], ['prices', 1]]",4
rzHZ3iYVQe_8h2e42DbUsw,-tsCj7HZ1TT548bcz8U3ZQ,"[['restaurant', 1]]",2
8p4at4zdzCpueAmSBaorZA,-wvryBujtHabx4jCW98eqQ,"[['favorite', 1], ['flavors', 1]]",2
